GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10
Id,Id2,Geography,Total:,Under .50,.50 to .74,.75 to .99,1.00 to 1.24,1.25 to 1.49,1.50 to 1.74,1.75 to 1.84,1.85 to 1.99,2.00 and over
1500000US090052983002,090052983002,"Block Group 2, Census Tract 2983, Litchfield County, Connecticut",822,33,0,16,0,0,30,34,0,709
1500000US090052983003,090052983003,"Block Group 3, Census Tract 2983, Litchfield County, Connecticut",1028,30,0,0,29,25,5,0,27,912
1500000US090052984001,090052984001,"Block Group 1, Census Tract 2984, Litchfield County, Connecticut",941,3,0,6,30,11,6,28,11,846
1500000US090052984002,090052984002,"Block Group 2, Census Tract 2984, Litchfield County, Connecticut",1475,0,0,9,5,20,0,20,0,1421
1500000US090053001001,090053001001,"Block Group 1, Census Tract 3001, Litchfield County, Connecticut",874,0,0,0,0,0,14,0,45,815
1500000US090053001002,090053001002,"Block Group 2, Census Tract 3001, Litchfield County, Connecticut",1253,34,16,24,60,96,44,35,20,924
1500000US090053001003,090053001003,"Block Group 3, Census Tract 3001, Litchfield County, Connecticut",700,7,0,11,0,0,0,0,57,625
1500000US090053004001,090053004001,"Block Group 1, Census Tract 3004, Litchfield County, Connecticut",947,12,2,36,7,37,9,4,0,840
1500000US090053004002,090053004002,"Block Group 2, Census Tract 3004, Litchfield County, Connecticut",823,30,41,10,15,8,0,5,43,671
1500000US090053005001,090053005001,"Block Group 1, Census Tract 3005, Litchfield County, Connecticut",515,9,0,12,13,10,13,0,0,458
1500000US090053005002,090053005002,"Block Group 2, Census Tract 3005, Litchfield County, Connecticut",839,2,7,25,25,8,16,14,7,735
1500000US090053005003,090053005003,"Block Group 3, Census Tract 3005, Litchfield County, Connecticut",2174,13,7,31,10,53,35,12,10,2003
1500000US090053031001,090053031001,"Block Group 1, Census Tract 3031, Litchfield County, Connecticut",1306,72,0,5,12,17,25,13,12,1150
1500000US090053031002,090053031002,"Block Group 2, Census Tract 3031, Litchfield County, Connecticut",990,16,52,0,9,29,28,35,22,799
1500000US090053061001,090053061001,"Block Group 1, Census Tract 3061, Litchfield County, Connecticut",985,0,4,56,37,66,19,0,0,803
1500000US090053061002,090053061002,"Block Group 2, Census Tract 3061, Litchfield County, Connecticut",1496,0,0,35,0,0,45,68,55,1293
1500000US090053061003,090053061003,"Block Group 3, Census Tract 3061, Litchfield County, Connecticut",1688,0,0,0,34,18,0,29,27,1580
1500000US090053061004,090053061004,"Block Group 4, Census Tract 3061, Litchfield County, Connecticut",1908,0,0,0,0,39,0,0,17,1852
1500000US090053081001,090053081001,"Block Group 1, Census Tract 3081, Litchfield County, Connecticut",757,7,19,15,3,17,19,9,9,659
1500000US090053081002,090053081002,"Block Group 2, Census Tract 3081, Litchfield County, Connecticut",891,18,3,5,3,10,83,4,19,746
1500000US090053101001,090053101001,"Block Group 1, Census Tract 3101, Litchfield County, Connecticut",1544,56,28,103,71,29,80,63,11,1103
1500000US090053101002,090053101002,"Block Group 2, Census Tract 3101, Litchfield County, Connecticut",949,5,0,12,13,22,38,0,8,851
1500000US090053101003,090053101003,"Block Group 3, Census Tract 3101, Litchfield County, Connecticut",1833,91,32,76,87,151,119,120,29,1128
1500000US090053102001,090053102001,"Block Group 1, Census Tract 3102, Litchfield County, Connecticut",921,39,0,37,54,77,71,6,7,630
1500000US090053102002,090053102002,"Block Group 2, Census Tract 3102, Litchfield County, Connecticut",1710,155,49,26,33,110,29,37,61,1210
1500000US090053103001,090053103001,"Block Group 1, Census Tract 3103, Litchfield County, Connecticut",845,17,0,42,34,195,42,0,17,498
1500000US090053103002,090053103002,"Block Group 2, Census Tract 3103, Litchfield County, Connecticut",846,58,0,54,85,64,39,33,0,513
1500000US090053104001,090053104001,"Block Group 1, Census Tract 3104, Litchfield County, Connecticut",1409,35,17,22,29,96,27,14,39,1130
1500000US090053104005,090053104005,"Block Group 5, Census Tract 3104, Litchfield County, Connecticut",1175,24,6,0,0,57,0,18,7,1063
1500000US090053105006,090053105006,"Block Group 6, Census Tract 3105, Litchfield County, Connecticut",982,13,42,18,14,68,49,0,17,761
1500000US090053105007,090053105007,"Block Group 7, Census Tract 3105, Litchfield County, Connecticut",886,15,0,33,20,27,0,0,20,771
1500000US090053106011,090053106011,"Block Group 1, Census Tract 3106.01, Litchfield County, Connecticut",3002,15,6,12,33,53,22,27,8,2826
1500000US090053106021,090053106021,"Block Group 1, Census Tract 3106.02, Litchfield County, Connecticut",864,14,0,6,13,14,18,5,0,794
1500000US090053106022,090053106022,"Block Group 2, Census Tract 3106.02, Litchfield County, Connecticut",2145,40,50,15,13,84,118,68,100,1657
1500000US090053106023,090053106023,"Block Group 3, Census Tract 3106.02, Litchfield County, Connecticut",1561,0,21,9,18,58,19,20,32,1384
1500000US090053107001,090053107001,"Block Group 1, Census Tract 3107, Litchfield County, Connecticut",1014,9,0,46,38,24,7,7,0,883
1500000US090053107002,090053107002,"Block Group 2, Census Tract 3107, Litchfield County, Connecticut",646,0,0,7,11,25,13,0,0,590
1500000US090053107003,090053107003,"Block Group 3, Census Tract 3107, Litchfield County, Connecticut",1802,40,0,31,22,39,75,75,43,1477
1500000US090053107004,090053107004,"Block Group 4, Census Tract 3107, Litchfield County, Connecticut",786,30,9,5,26,16,54,10,28,608
1500000US090053108017,090053108017,"Block Group 7, Census Tract 3108.01, Litchfield County, Connecticut",1234,50,30,57,96,58,69,0,28,846
1500000US090053108018,090053108018,"Block Group 8, Census Tract 3108.01, Litchfield County, Connecticut",1131,94,26,29,38,33,39,6,12,854
1500000US090053108021,090053108021,"Block Group 1, Census Tract 3108.02, Litchfield County, Connecticut",2417,70,72,61,80,131,8,0,55,1940
1500000US090053108022,090053108022,"Block Group 2, Census Tract 3108.02, Litchfield County, Connecticut",2220,142,34,20,42,73,117,0,0,1792
1500000US090053108023,090053108023,"Block Group 3, Census Tract 3108.02, Litchfield County, Connecticut",1536,115,40,84,85,101,60,39,20,992
1500000US090053108024,090053108024,"Block Group 4, Census Tract 3108.02, Litchfield County, Connecticut",965,40,46,57,12,71,117,32,31,559
1500000US090053201001,090053201001,"Block Group 1, Census Tract 3201, Litchfield County, Connecticut",519,29,0,25,32,0,0,38,31,364
1500000US090053201002,090053201002,"Block Group 2, Census Tract 3201, Litchfield County, Connecticut",1516,10,21,7,131,8,41,11,26,1261
1500000US090053201003,090053201003,"Block Group 3, Census Tract 3201, Litchfield County, Connecticut",1106,6,12,51,37,0,39,0,52,909
1500000US090053201004,090053201004,"Block Group 4, Census Tract 3201, Litchfield County, Connecticut",1215,51,78,32,42,62,98,42,96,714
1500000US090053201005,090053201005,"Block Group 5, Census Tract 3201, Litchfield County, Connecticut",1626,0,89,13,25,38,87,11,47,1316
1500000US090053202001,090053202001,"Block Group 1, Census Tract 3202, Litchfield County, Connecticut",1014,21,0,21,14,42,19,20,11,866
1500000US090053202002,090053202002,"Block Group 2, Census Tract 3202, Litchfield County, Connecticut",1201,39,11,107,5,12,29,19,0,979
1500000US090053202003,090053202003,"Block Group 3, Census Tract 3202, Litchfield County, Connecticut",1559,14,11,23,94,12,57,60,58,1230
1500000US090053202004,090053202004,"Block Group 4, Census Tract 3202, Litchfield County, Connecticut",793,5,15,18,14,0,45,0,17,679
1500000US090053421001,090053421001,"Block Group 1, Census Tract 3421, Litchfield County, Connecticut",861,7,0,0,7,42,0,0,0,805
1500000US090053421002,090053421002,"Block Group 2, Census Tract 3421, Litchfield County, Connecticut",987,22,16,6,0,17,38,18,0,870
1500000US090053421003,090053421003,"Block Group 3, Census Tract 3421, Litchfield County, Connecticut",1533,20,7,11,0,8,25,33,23,1406
1500000US090053491001,090053491001,"Block Group 1, Census Tract 3491, Litchfield County, Connecticut",1404,7,12,23,6,0,0,0,6,1350
1500000US090053491002,090053491002,"Block Group 2, Census Tract 3491, Litchfield County, Connecticut",2082,15,57,21,6,103,106,23,28,1723
1500000US090053491003,090053491003,"Block Group 3, Census Tract 3491, Litchfield County, Connecticut",1192,13,12,12,10,92,51,0,34,968
1500000US090053492001,090053492001,"Block Group 1, Census Tract 3492, Litchfield County, Connecticut",644,28,25,7,12,7,0,0,0,565
1500000US090053492002,090053492002,"Block Group 2, Census Tract 3492, Litchfield County, Connecticut",640,10,7,46,28,30,15,12,6,486
1500000US090053492003,090053492003,"Block Group 3, Census Tract 3492, Litchfield County, Connecticut",572,8,0,8,7,0,0,13,23,513
1500000US090053492009,090053492009,"Block Group 9, Census Tract 3492, Litchfield County, Connecticut",950,0,0,0,103,17,10,0,0,820
1500000US090053601001,090053601001,"Block Group 1, Census Tract 3601, Litchfield County, Connecticut",979,0,0,21,0,0,19,0,0,939
1500000US090053601002,090053601002,"Block Group 2, Census Tract 3601, Litchfield County, Connecticut",680,16,0,0,20,31,24,0,19,570
1500000US090053601003,090053601003,"Block Group 3, Census Tract 3601, Litchfield County, Connecticut",938,6,0,9,10,0,13,18,17,865
1500000US090053601004,090053601004,"Block Group 4, Census Tract 3601, Litchfield County, Connecticut",968,20,0,12,11,0,35,0,0,890
1500000US090053601009,090053601009,"Block Group 9, Census Tract 3601, Litchfield County, Connecticut",1792,8,7,0,35,22,6,0,14,1700
1500000US090053602001,090053602001,"Block Group 1, Census Tract 3602, Litchfield County, Connecticut",2139,8,21,0,24,130,9,0,0,1947
1500000US090053602002,090053602002,"Block Group 2, Census Tract 3602, Litchfield County, Connecticut",3313,31,9,24,60,151,32,8,124,2874
1500000US090053602003,090053602003,"Block Group 3, Census Tract 3602, Litchfield County, Connecticut",1601,0,0,0,7,18,0,0,0,1576
1500000US090053603001,090053603001,"Block Group 1, Census Tract 3603, Litchfield County, Connecticut",1075,0,0,39,48,38,30,6,0,914
1500000US090053603002,090053603002,"Block Group 2, Census Tract 3603, Litchfield County, Connecticut",2267,24,44,21,19,32,117,4,88,1918
1500000US090053604001,090053604001,"Block Group 1, Census Tract 3604, Litchfield County, Connecticut",1022,16,15,0,6,66,7,0,7,905
1500000US090053604002,090053604002,"Block Group 2, Census Tract 3604, Litchfield County, Connecticut",755,8,25,9,20,15,35,0,17,626
1500000US090053604003,090053604003,"Block Group 3, Census Tract 3604, Litchfield County, Connecticut",1216,7,12,0,6,0,7,0,0,1184
1500000US090053604004,090053604004,"Block Group 4, Census Tract 3604, Litchfield County, Connecticut",1037,15,4,0,7,35,74,0,6,896
1500000US090053604005,090053604005,"Block Group 5, Census Tract 3604, Litchfield County, Connecticut",1058,7,26,0,48,79,59,44,0,795
1500000US090053604006,090053604006,"Block Group 6, Census Tract 3604, Litchfield County, Connecticut",580,7,0,0,0,26,32,16,0,499
1500000US090053621011,090053621011,"Block Group 1, Census Tract 3621.01, Litchfield County, Connecticut",1338,23,33,39,17,15,44,7,0,1160
1500000US090053621012,090053621012,"Block Group 2, Census Tract 3621.01, Litchfield County, Connecticut",1444,48,0,0,33,105,0,17,0,1241
1500000US090053621013,090053621013,"Block Group 3, Census Tract 3621.01, Litchfield County, Connecticut",1233,28,16,0,47,11,35,0,0,1096
1500000US090053621021,090053621021,"Block Group 1, Census Tract 3621.02, Litchfield County, Connecticut",849,6,0,8,10,0,28,0,0,797
1500000US090053621022,090053621022,"Block Group 2, Census Tract 3621.02, Litchfield County, Connecticut",1230,20,0,0,43,37,24,47,0,1059
1500000US090053621023,090053621023,"Block Group 3, Census Tract 3621.02, Litchfield County, Connecticut",1233,0,7,0,16,0,34,10,0,1166
1500000US090053621024,090053621024,"Block Group 4, Census Tract 3621.02, Litchfield County, Connecticut",1823,32,0,152,0,0,11,23,0,1605
1500000US090054253001,090054253001,"Block Group 1, Census Tract 4253, Litchfield County, Connecticut",1328,14,24,14,0,35,0,35,22,1184
1500000US090054253002,090054253002,"Block Group 2, Census Tract 4253, Litchfield County, Connecticut",1431,37,7,6,0,11,46,26,45,1253
1500000US090054253003,090054253003,"Block Group 3, Census Tract 4253, Litchfield County, Connecticut",1062,0,0,0,0,13,6,36,0,1007
1500000US090054254003,090054254003,"Block Group 3, Census Tract 4254, Litchfield County, Connecticut",3095,97,6,49,27,63,77,107,19,2650
1500000US090054254005,090054254005,"Block Group 5, Census Tract 4254, Litchfield County, Connecticut",1324,13,0,45,16,35,20,6,78,1111
1500000US090054255002,090054255002,"Block Group 2, Census Tract 4255, Litchfield County, Connecticut",1170,12,6,0,19,21,48,17,11,1036
1500000US090054255003,090054255003,"Block Group 3, Census Tract 4255, Litchfield County, Connecticut",789,27,0,37,6,8,6,7,14,684
1500000US090054255004,090054255004,"Block Group 4, Census Tract 4255, Litchfield County, Connecticut",1342,56,9,11,32,75,28,14,7,1110
1500000US090070000000,090070000000,"Block Group 0, Census Tract 0, Middlesex County, Connecticut",0,0,0,0,0,0,0,0,0,0
1500000US090075411001,090075411001,"Block Group 1, Census Tract 5411, Middlesex County, Connecticut",1220,60,47,110,30,35,106,7,38,787
1500000US090075411002,090075411002,"Block Group 2, Census Tract 5411, Middlesex County, Connecticut",1139,21,20,60,66,29,65,0,31,847
1500000US090075412001,090075412001,"Block Group 1, Census Tract 5412, Middlesex County, Connecticut",3490,89,20,41,63,138,60,59,86,2934
1500000US090075412009,090075412009,"Block Group 9, Census Tract 5412, Middlesex County, Connecticut",1016,11,0,0,14,0,0,18,0,973
1500000US090075413001,090075413001,"Block Group 1, Census Tract 5413, Middlesex County, Connecticut",2523,24,30,28,32,11,7,7,9,2375
1500000US090075413002,090075413002,"Block Group 2, Census Tract 5413, Middlesex County, Connecticut",3426,23,34,9,40,84,31,23,28,3154
1500000US090075414001,090075414001,"Block Group 1, Census Tract 5414, Middlesex County, Connecticut",1189,25,0,0,59,0,0,9,0,1096
1500000US090075414002,090075414002,"Block Group 2, Census Tract 5414, Middlesex County, Connecticut",1875,14,36,0,0,0,19,7,8,1791
1500000US090075414003,090075414003,"Block Group 3, Census Tract 5414, Middlesex County, Connecticut",1156,18,0,0,0,0,0,15,30,1093
1500000US090075414004,090075414004,"Block Group 4, Census Tract 5414, Middlesex County, Connecticut",2072,50,19,36,73,213,61,21,43,1556
1500000US090075414005,090075414005,"Block Group 5, Census Tract 5414, Middlesex County, Connecticut",1205,8,7,45,47,38,22,0,0,1038
1500000US090075415001,090075415001,"Block Group 1, Census Tract 5415, Middlesex County, Connecticut",993,130,36,107,43,42,6,11,48,570
1500000US090075415002,090075415002,"Block Group 2, Census Tract 5415, Middlesex County, Connecticut",761,188,0,25,31,51,18,11,21,416
1500000US090075416001,090075416001,"Block Group 1, Census Tract 5416, Middlesex County, Connecticut",765,158,19,45,57,39,82,0,55,310
1500000US090075416002,090075416002,"Block Group 2, Census Tract 5416, Middlesex County, Connecticut",511,95,63,73,45,15,6,0,12,202
1500000US090075417001,090075417001,"Block Group 1, Census Tract 5417, Middlesex County, Connecticut",1480,74,66,27,31,189,32,90,64,907
1500000US090075417002,090075417002,"Block Group 2, Census Tract 5417, Middlesex County, Connecticut",1550,109,30,55,117,151,179,31,22,856
1500000US090075418009,090075418009,"Block Group 9, Census Tract 5418, Middlesex County, Connecticut",147,20,18,20,13,19,18,0,0,39
1500000US090075419001,090075419001,"Block Group 1, Census Tract 5419, Middlesex County, Connecticut",896,67,12,0,0,24,15,0,31,747
1500000US090075419002,090075419002,"Block Group 2, Census Tract 5419, Middlesex County, Connecticut",1265,24,9,38,26,78,36,84,41,929
1500000US090075419003,090075419003,"Block Group 3, Census Tract 5419, Middlesex County, Connecticut",1923,74,0,0,21,42,0,0,11,1775
1500000US090075419004,090075419004,"Block Group 4, Census Tract 5419, Middlesex County, Connecticut",1583,9,17,32,8,15,68,0,90,1344
1500000US090075420001,090075420001,"Block Group 1, Census Tract 5420, Middlesex County, Connecticut",1142,47,13,19,13,75,6,0,23,946
1500000US090075420002,090075420002,"Block Group 2, Census Tract 5420, Middlesex County, Connecticut",1706,6,19,59,8,73,48,6,0,1487
1500000US090075420003,090075420003,"Block Group 3, Census Tract 5420, Middlesex County, Connecticut",1468,30,38,12,22,45,79,29,0,1213
1500000US090075421001,090075421001,"Block Group 1, Census Tract 5421, Middlesex County, Connecticut",804,13,0,7,12,115,49,0,0,608
1500000US090075421002,090075421002,"Block Group 2, Census Tract 5421, Middlesex County, Connecticut",1011,20,20,38,12,0,85,18,48,770
1500000US090075421009,090075421009,"Block Group 9, Census Tract 5421, Middlesex County, Connecticut",1702,172,17,74,66,148,68,37,29,1091
1500000US090075422009,090075422009,"Block Group 9, Census Tract 5422, Middlesex County, Connecticut",1630,7,0,6,6,0,0,0,28,1583
1500000US090075501001,090075501001,"Block Group 1, Census Tract 5501, Middlesex County, Connecticut",1258,11,32,18,3,0,8,0,52,1134
1500000US090075501002,090075501002,"Block Group 2, Census Tract 5501, Middlesex County, Connecticut",1903,30,0,59,30,11,86,12,66,1609
