OBJECTID,Join_Count,TARGET_FID,YEAR,TRI_FACILI,FRS_ID,FACILITY_N,STREET_ADD,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FA,INDUSTRY_S,INDUSTRY_1,PRIMARY_SI,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NA,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_N,CHEMICAL,CAS___COMP,SRS_ID,CLEAR_AIR_,CLASSIFICA,METAL,METAL_CATE,CARCINOGEN,FORM_TYPE,UNIT_OF_ME,F5_1_FUGITI,F5_2_STACK_,F5_3_WATER,F5_4_UNDERG,F5_4_1_UNDE,F5_4_2_UNDE,F5_5_1_LAND,F5_5_1A_RCR,F5_5_1B_OTH,F5_5_2_LAND,F5_5_3_SURF,F5_5_3A_RCR,F5_5_3B_Oth,F5_5_4_OTHE,ON_SITE_RE,F6_1_POTW_T,F6_1_POTW_1,F6_1_POTW_2,F6_2_M10,F6_2_M41,F6_2_M62,F6_2_M71,F6_2_M81,F6_2_M82,F6_2_M72,F6_2_M63,F6_2_M66,F6_2_M67,F6_2_M64,F6_2_M65,F6_2_M73,F6_2_M79,F6_2_M90,F6_2_M94,F6_2_M99,OFF_SITE_R,F6_2_M20,F6_2_M24,F6_2_M26,F6_2_M28,F6_2_M93,OFF_SITE_1,F6_2_M56,F6_2_M92,OFF_SITE_2,F6_2_M40,F6_2_M50,F6_2_M54,F6_2_M61,F6_2_M69,F6_2_M95,OFF_SITE_T,TOTAL_RELE,F8_1_RELEAS,F8_1A_ON_SI,F8_1B_ON_SI,F8_1C_OFF_S,F8_1D_OFF_S,F8_2_ENERGY,F8_3_ENERGY,F8_4_RECYCL,F8_5_RECYCL,F8_6_TREATM,F8_7_TREATM,PROD__WAST,F8_8_ONE_TI,PROD_RATIO,F8_9_PRODUC,PARENT_COM,PARENT_C_1,Field110,STATEFP00,COUNTYFP00,TRACTCE00,BLKGRPCE00,BKGPIDFP00,NAMELSAD00,MTFCC00,FUNCSTAT00,ALAND00,AWATER00,INTPTLAT00,INTPTLON00,OID_,Field1,GEOID,GEO_label,total_x,under_50,from_50_to,from_75_to,from_100_t,from_125_t,from_150_t,from_175_t,from_185_t,from_200_u,below_200,fraction_b,over_30_un,total_y,not_Hispan,non_HL_whi,non_HL_Bla,non_HL_AIA,non_HL_Asi,non_HL_NHO,non_HL_oth,non_HL_2_p,HL,HL_white,HL_Black,HL_AIAN,HL_Asian,HL_NHOPI,HL_other,HL_2_plus,percent_wh,percent_Bl,percent_HL,percent_AI,percent_As,percent_NH,percent_ot,GEOID2_Tex,STATEFP10,COUNTYFP10,COUSUBFP10,COUSUBNS10,GEOID10,NAME10,NAMELSAD10,LSAD10,CLASSFP10,MTFCC10,CNECTAFP10,NECTAFP10,NCTADVFP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,GEOID_AFF2,GEOID_AFF1
297,0,297,2008,06340GNRLD75EAS,110011370729.000000000000000,ELECTRIC BOAT CORP,75 EASTERN POINT RD,GROTON,NEW LONDON,CT,6340, , ,41.350541999999997,-72.082559000000003,NO,336,Transportation Equipment, , , , , , ,336611,0, ,0,0,0,1308206532040.000000000000000,DIISOCYANATES,N120,649715,YES,TRI,NO,0,NO,R,Pounds,0.000000000000000,5.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13410.000000000000000,13410.000000000000000,5.000000000000000,0,0,5.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13410.000000000000000,13415.000000000000000,0.000000000000000, ,1.100000000000000,GENERAL DYNAMICS CORP,001381284, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,0,298,2008,06483MCRBR4PROG,110013288628.000000000000000,MICROBOARD PROCESSING INC,4 PROGRESS AVE,SEYMOUR,NEW HAVEN,CT,6483, , ,41.390680000000003,-73.051519999999996,NO,334,Computers and Electronic Products, , , , , , ,334418,0, ,0,0,0,1308206260810.000000000000000,LEAD,007439921,149583,YES,PBT,YES,1,YES,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,790.000000000000000,0.000000000000000,0,0.000000000000000,790.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,790.000000000000000,0.000000000000000,0.000000000000000,790.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,0,299,2008,06430RGRSCMILLA,110000607978.000000000000000,SUMITOMO BAKELITE NA INC,24 MILL ST,MANCHESTER,HARTFORD,CT,6042, , ,41.797080000000001,-72.517009999999999,NO,325,Chemicals, , , , , , ,325991,0, ,0,0,0,1308206292840.000000000000000,TETRABROMOBISPHENOL A,000079947,8045,NO,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.300000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.300000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,47.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,47.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,47.299999999999997,0,0,0.300000000000000,47.000000000000000,0.000000000000000,0,0.000000000000000,335.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,382.300000000000010,0.000000000000000, ,0.720000000000000,NA, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,0,300,2008,06410CNSLD677MI,110016682829.000000000000000,CONSOLIDATED INDUSTRIES INC,677 MIXVILLE RD,CHESHIRE,NEW HAVEN,CT,6410, , ,41.522219999999997,-72.934079999999994,NO,332,Fabricated Metals, , , , , , ,332112,332111, ,0,0,0,1308208011940.000000000000000,NITRATE COMPOUNDS,N511,649616,NO,TRI,NO,0,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19742.000000000000000,19742.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19742.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19742.000000000000000,19742.000000000000000,0.000000000000000, ,1.260000000000000,NA, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,0,301,2008,06430RGRSCMILLA,110000607978.000000000000000,SUMITOMO BAKELITE NA INC,24 MILL ST,MANCHESTER,HARTFORD,CT,6042, , ,41.797080000000001,-72.517009999999999,NO,325,Chemicals, , , , , , ,325991,0, ,0,0,0,1308206292840.000000000000000,PHENOL,000108952,25510,YES,TRI,NO,0,NO,R,Pounds,0.000000000000000,250.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,250.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,214.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,51.000000000000000,0.000000000000000,265.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,515.000000000000000,0,0,16.000000000000000,214.000000000000000,51.000000000000000,0,0.000000000000000,1523.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1804.000000000000000,0.000000000000000, ,0.720000000000000,NA, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,0,302,2008,06037TRSTR101MA,110012234590.000000000000000,TRI-STAR INDUSTRIES INC,101 MASSIRIO DR,BERLIN,HARTFORD,CT,6037, , ,41.628124999999997,-72.752861999999993,NO,332,Fabricated Metals, , , , , , ,332722,0, ,0,0,0,1308206831890.000000000000000,COPPER,007440508,150086,NO,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,463989.000000000000000,0.000000000000000,0,0.000000000000000,463989.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,463989.000000000000000,0.000000000000000,0.000000000000000,463989.000000000000000,0.000000000000000, ,0.680000000000000,MW INDUSTRIES INC,141534284, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,0,303,2008,06480SFTYK56BRW,110001404187.000000000000000,SAFETY-KLEEN SYSTEMS INC,56 BROWNSTONE AVE,PORTLAND,MIDDLESEX,CT,6480, , ,41.571499000000003,-72.645308000000000,NO,4247,Petroleum Bulk Terminals, , , , , , ,424710,325998, ,0,0,0,1308206995120.000000000000000,ETHYLENE GLYCOL,000107211,24257,YES,TRI,NO,0,NO,R,Pounds,220.000000000000000,7.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,227.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1380000.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,1380000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2836.000000000000000,0.000000000000000,0.000000000000000,2836.000000000000000,227.000000000000000,0,0,227.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1380000.000000000000000,0.000000000000000,2836.000000000000000,1383063.000000000000000,0.000000000000000, ,0.000000000000000,SAFETY-KLEEN SYSTEMS INC,053976551, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,1,304,2008,06607CNNCT128LO,110016679931.000000000000000,CONNECTICUT ANODIZING & FINISHING CO INC,128 LOGAN ST,BRIDGEPORT,FAIRFIELD,CT,6607, , ,41.176810000000003,-73.159059999999997,NO,332,Fabricated Metals, , , , , , ,332813,0, ,0,0,0,1308206611740.000000000000000,NITRIC ACID,007697372,152686,NO,TRI,NO,0,NO,R,Pounds,5.000000000000000,5.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3032.199999999999800,3032.199999999999800,10.000000000000000,0,0,10.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,12995.000000000000000,3032.199999999999800,16037.200000000001000,0.000000000000000, ,0.780000000000000,NA, , ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
305,0,305,2008,06480SFTYK56BRW,110001404187.000000000000000,SAFETY-KLEEN SYSTEMS INC,56 BROWNSTONE AVE,PORTLAND,MIDDLESEX,CT,6480, , ,41.571499000000003,-72.645308000000000,NO,4247,Petroleum Bulk Terminals, , , , , , ,424710,325998, ,0,0,0,1308206995130.000000000000000,METHANOL,000067561,4283,YES,TRI,NO,0,NO,R,Pounds,970.000000000000000,1340.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,2310.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2310.000000000000000,0,0,2310.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2310.000000000000000,0.000000000000000, ,0.000000000000000,SAFETY-KLEEN SYSTEMS INC,053976551, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,1,306,2008,06241NTNLPBOX41,110002089061.000000000000000,WINCHESTER INTERCONNECT CM CORP,349 LAKE RD,DAYVILLE,WINDHAM,CT,6241, , ,41.866639999999997,-71.901150000000001,NO,325,Chemicals, , , , , , ,325991,0, ,0,0,0,1308207072320.000000000000000,ANTIMONY COMPOUNDS,N010,649921,YES,TRI,YES,1,NO,R,Pounds,1684.000000000000000,421.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,2105.000000000000000,5.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,6336.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6341.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8446.000000000000000,0,0,2105.000000000000000,6336.000000000000000,0.500000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8441.500000000000000,0.000000000000000, ,4.000000000000000,NA, , ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
307,0,307,2008,06457MDDLT1866R,110000316266.000000000000000,MIDDLETOWN STATION,1866 RIVER RD,MIDDLETOWN,MIDDLESEX,CT,6457, , ,41.554782000000003,-72.583579999999998,NO,2211,Electric Utilities, , , , , , ,221112,0, ,0,0,0,1308206498790.000000000000000,"BENZO(G,H,I)PERYLENE",000191242,40576,YES,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.020000000000000,0.050000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.070000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.070000000000000,0,0,0.070000000000000,0.000000000000000,0.000000000000000,0,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.070000000000000,0.000000000000000, ,0.370000000000000,NRG ENERGY INC,793422213, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,0,308,2008,06037TRSTR101MA,110012234590.000000000000000,TRI-STAR INDUSTRIES INC,101 MASSIRIO DR,BERLIN,HARTFORD,CT,6037, , ,41.628124999999997,-72.752861999999993,NO,332,Fabricated Metals, , , , , , ,332722,0, ,0,0,0,1308206831870.000000000000000,CHROMIUM,007440473,150060,YES,TRI,YES,1,YES,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1784.000000000000000,0.000000000000000,0,0.000000000000000,1784.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1784.000000000000000,0.000000000000000,0.000000000000000,1784.000000000000000,0.000000000000000, ,1.140000000000000,MW INDUSTRIES INC,141534284, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,1,309,2008,06706SMRST215PI,110033642547.000000000000000,GBC METALS LLC SOMERS THIN STRIP,215 PIEDMONT ST,WATERBURY,NEW HAVEN,CT,6706, , ,41.534337999999998,-73.032405999999995,NO,331,Primary Metals, , , , , , ,331421,331491,332813,0,0,0,1308206847930.000000000000000,COPPER,007440508,150086,NO,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,9.765000000000001,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,9.765000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33895.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33895.000000000000000,0.000000000000000,2989289.000000000000000,0.000000000000000,0,0.000000000000000,2989289.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33904.764999999999000,0,0,9.765000000000001,0.000000000000000,33895.000000000000000,0,0.000000000000000,0.000000000000000,2989289.000000000000000,0.000000000000000,0.000000000000000,3023193.765000000100000,0.000000000000000, ,1.660000000000000,GLOBAL BRASS & COPPER INC,808499920, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
310,0,310,2008,06457MDDLT1866R,110000316266.000000000000000,MIDDLETOWN STATION,1866 RIVER RD,MIDDLETOWN,MIDDLESEX,CT,6457, , ,41.554782000000003,-72.583579999999998,NO,2211,Electric Utilities, , , , , , ,221112,0, ,0,0,0,1308206498770.000000000000000,AMMONIA,007664417,152389,NO,TRI,NO,0,NO,R,Pounds,0.000000000000000,1200.000000000000000,250.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,1450.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1450.000000000000000,0,0,1265.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,46000.000000000000000,0.000000000000000,47265.000000000000000,0.000000000000000, ,0.370000000000000,NRG ENERGY INC,793422213, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,0,311,2008,06040NSNNG23SHE,110038377663.000000000000000,PARADIGM MANCHESTER INC,203 SHELDON RD,MANCHESTER,HARTFORD,CT,6042, , ,41.798490000000001,-72.511709999999994,NO,336,Transportation Equipment, , , , , , ,336412,0, ,0,0,0,1308206274110.000000000000000,CHROMIUM,007440473,150060,YES,TRI,YES,1,YES,R,Pounds,5.000000000000000,5.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,3200.000000000000000,3200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,0,0,11.000000000000000,0.000000000000000,6.000000000000000,0,0.000000000000000,0.000000000000000,3200.000000000000000,0.000000000000000,0.000000000000000,3217.000000000000000,0.000000000000000, ,1.190000000000000,TURBOCOMBUSTOR TECHNOLOGY INC,056933906, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,1,312,2008,06704DVNCD1875T,110000317112.000000000000000,LUVATA WATERBURY INC,2121 THOMASTON AVE SUITE 1 -,WATERBURY,NEW HAVEN,CT,6704, , ,41.593457999999998,-73.055977999999996,NO,332,Fabricated Metals, , , , , , ,332618,331421, ,0,0,0,1308206380380.000000000000000,COPPER COMPOUNDS,N100,649491,NO,TRI,YES,1,NO,R,Pounds,5.000000000000000,3.000000000000000,19.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,27.000000000000000,0.800000000000000,0.000000000000000,0.800000000000000,0.000000000000000,0.000000000000000,19.000000000000000,0,4346,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,297.000000000000000,81.000000000000000,4743.800000000000200,0.000000000000000,274720.000000000000000,0.000000000000000,0,0.000000000000000,274720.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4770.800000000000200,0,0,27.000000000000000,4346.000000000000000,397.800000000000010,0,0.000000000000000,0.000000000000000,274720.000000000000000,0.000000000000000,0.000000000000000,279490.799999999990000,0.000000000000000, ,0.780000000000000,LUVATA FABRICATION NA INC,041334514, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
313,0,313,2008,06430MTLSP515CO,110000316168.000000000000000,"5N PLUS WISCONSIN, INC.",515 COMMERCE DR,FAIRFIELD,FAIRFIELD,CT,6825, , ,41.164589999999997,-73.231660000000005,NO,331,Primary Metals, , , , , , ,331492,325188, ,0,0,0,1308208972440.000000000000000,LEAD,007439921,149583,YES,PBT,YES,1,YES,R,Pounds,0.000000000000000,0.000000000000000,4.000000000000000,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0,0,4.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000, ,1.000000000000000,NA,NA, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
