FID,OBJECTID,YEAR,TRI_FACILI,FRS_ID,FACILITY_N,STREET_ADD,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FA,INDUSTRY_S,INDUSTRY_1,PRIMARY_SI,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NA,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_N,CHEMICAL,CAS___COMP,SRS_ID,CLEAR_AIR_,CLASSIFICA,METAL,METAL_CATE,CARCINOGEN,FORM_TYPE,UNIT_OF_ME,F5_1_FUGIT,F5_2_STACK,F5_3_WATER,F5_4_UNDER,F5_4_1_UND,F5_4_2_UND,F5_5_1_LAN,F5_5_1A_RC,F5_5_1B_OT,F5_5_2_LAN,F5_5_3_SUR,F5_5_3A_RC,F5_5_3B_Ot,F5_5_4_OTH,ON_SITE_RE,F6_1_POTW_,F6_1_POT_1,F6_1_POT_2,F6_2_M10,F6_2_M41,F6_2_M62,F6_2_M71,F6_2_M81,F6_2_M82,F6_2_M72,F6_2_M63,F6_2_M66,F6_2_M67,F6_2_M64,F6_2_M65,F6_2_M73,F6_2_M79,F6_2_M90,F6_2_M94,F6_2_M99,OFF_SITE_R,F6_2_M20,F6_2_M24,F6_2_M26,F6_2_M28,F6_2_M93,OFF_SITE_1,F6_2_M56,F6_2_M92,OFF_SITE_2,F6_2_M40,F6_2_M50,F6_2_M54,F6_2_M61,F6_2_M69,F6_2_M95,OFF_SITE_T,TOTAL_RELE,F8_1_RELEA,F8_1A_ON_S,F8_1B_ON_S,F8_1C_OFF_,F8_1D_OFF_,F8_2_ENERG,F8_3_ENERG,F8_4_RECYC,F8_5_RECYC,F8_6_TREAT,F8_7_TREAT,PROD__WAST,F8_8_ONE_T,PROD_RATIO,F8_9_PRODU,PARENT_COM,PARENT_C_1,Field110,FID_1,STATEFP00,COUNTYFP00,TRACTCE00,BLKGRPCE00,BKGPIDFP00,NAMELSAD00,MTFCC00,FUNCSTAT00,ALAND00,AWATER00,INTPTLAT00,INTPTLON00,OID_,Field1,GEOID,GEO_label,total_x,under_50,from_50_to,from_75_to,from_100_t,from_125_t,from_150_t,from_175_t,from_185_t,from_200_u,below_200,fraction_b,over_30_un,total_y,not_Hispan,non_HL_whi,non_HL_Bla,non_HL_AIA,non_HL_Asi,non_HL_NHO,non_HL_oth,non_HL_2_p,HL,HL_white,HL_Black,HL_AIAN,HL_Asian,HL_NHOPI,HL_other,HL_2_plus,percent_wh,percent_Bl,percent_HL,percent_AI,percent_As,percent_NH,percent_ot,GEOID2_Tex
49,265,2016,06610BRDGP50CRO,110000317069.000000000000000,TRADEBE TREATMENT & RECYCLING OF BRIDGEPORT LLC,50 CROSS ST,BRIDGEPORT,FAIRFIELD,CT,6610, , ,41.186500000000002,-73.158829999999995,NO,562,Hazardous Waste, , , , , , ,562211,0,0,0,0,0,1316215698920.000000000000000,ZINC COMPOUNDS,N982,649699,NO,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,472.000000000000000,0.000000000000000,472.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,25436,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,25908.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,25908.000000000000000,0,0,0.000000000000000,25747.520000000000000,160.479999999999990,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,25908.000000000000000,0.000000000000000,ACTIVITY,1.000000000000000,TRADEBE ENVIRONMENTAL SERVICES LLC,966208204, ,288,09,001,074300,1,090010743001,Block Group 1,G5030,S,561165.000000000000000,7688.000000000000000,+41.1854339,-073.1619033,423,424,1500000US090010743001,"Block Group 1, Census Tract 743, Fairfield County, Connecticut",770,38,10,38,26,83,57,0,120,398,372,0,yes,770,464,109,341,0,7,0,0,7,306,83,10,0,0,0,187,26,0,0,0,0,0,0,0,090010743001
50,269,2016,06610BRDGP50CRO,110000317069.000000000000000,TRADEBE TREATMENT & RECYCLING OF BRIDGEPORT LLC,50 CROSS ST,BRIDGEPORT,FAIRFIELD,CT,6610, , ,41.186500000000002,-73.158829999999995,NO,562,Hazardous Waste, , , , , , ,562211,0,0,0,0,0,1316215698910.000000000000000,METHANOL,000067561,4283,YES,TRI,NO,0,NO,R,Pounds,250.000000000000000,5.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,255.000000000000000,0.400000000000000,4.600000000000000,5.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.400000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,4.600000000000000,255.400000000000010,0,0,255.000000000000000,0.000000000000000,0.400000000000000,0,0.000000000000000,0,0.000000000000000,233500.000000000000000,4.600000000000000,233760.000000000000000,0.000000000000000,ACTIVITY,1.000000000000000,TRADEBE ENVIRONMENTAL SERVICES LLC,966208204, ,288,09,001,074300,1,090010743001,Block Group 1,G5030,S,561165.000000000000000,7688.000000000000000,+41.1854339,-073.1619033,423,424,1500000US090010743001,"Block Group 1, Census Tract 743, Fairfield County, Connecticut",770,38,10,38,26,83,57,0,120,398,372,0,yes,770,464,109,341,0,7,0,0,7,306,83,10,0,0,0,187,26,0,0,0,0,0,0,0,090010743001
51,294,2016,06610BRDGP50CRO,110000317069.000000000000000,TRADEBE TREATMENT & RECYCLING OF BRIDGEPORT LLC,50 CROSS ST,BRIDGEPORT,FAIRFIELD,CT,6610, , ,41.186500000000002,-73.158829999999995,NO,562,Hazardous Waste, , , , , , ,562211,0,0,0,0,0,1316215698950.000000000000000,LEAD COMPOUNDS,N420,650002,YES,PBT,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,0.100000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,74653,0,0,0,1550.000000000000000,0.000000000000000,0.000000000000000,76203.100000000006000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,76203.100000000006000,0,0,0.000000000000000,74653.062999999995000,1550.037000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,76203.100000000006000,0.000000000000000,ACTIVITY,1.000000000000000,TRADEBE ENVIRONMENTAL SERVICES LLC,966208204, ,288,09,001,074300,1,090010743001,Block Group 1,G5030,S,561165.000000000000000,7688.000000000000000,+41.1854339,-073.1619033,423,424,1500000US090010743001,"Block Group 1, Census Tract 743, Fairfield County, Connecticut",770,38,10,38,26,83,57,0,120,398,372,0,yes,770,464,109,341,0,7,0,0,7,306,83,10,0,0,0,187,26,0,0,0,0,0,0,0,090010743001
52,7,2016,06810HLCLXSHELT,110003015567.000000000000000,EMHART TEKNOLOGIES,4 SHELTER ROCK LN,DANBURY,FAIRFIELD,CT,6810, , ,41.386338000000002,-73.423160999999993,NO,332,Fabricated Metals, , , , , , ,332721,332618,0,0,0,0,1316215088550.000000000000000,COPPER,007440508,150086,NO,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,5.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,5.000000000000000,5.000000000000000,0.000000000000000,5.000000000000000,0,0.000000000000000,60.450000000000003,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.100000000000000,0.000000000000000,65.549999999999997,0.000000000000000,0.000000000000000,490112.000000000000000,0,0.000000000000000,490112.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,70.549999999999997,0,0,5.000000000000000,3.600000000000000,61.950000000000003,0,0.000000000000000,0,490112.000000000000000,0.000000000000000,0.000000000000000,490182.549999999990000,0.000000000000000,PRODUCTION,0.850000000000000,STANLEY BLACK & DECKER,094886207, ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
53,30,2016,06810MPHNL4LDNE,110024836454.000000000000000,AMPHENOL RF INC,4 OLD NEWTOWN RD,DANBURY,FAIRFIELD,CT,6810, , ,41.405940000000001,-73.423249999999996,NO,334,Computers and Electronic Products, , , , , , ,334417,0,0,0,0,0,1316215529290.000000000000000,COPPER,007440508,150086,NO,TRI,YES,1,NO,R,Pounds,5.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,5.000000000000000,5.000000000000000,0.000000000000000,5.000000000000000,0,0.000000000000000,250.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,250.000000000000000,0.000000000000000,505.000000000000000,0.000000000000000,41380.000000000000000,0.000000000000000,0,0.000000000000000,41380.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,510.000000000000000,0,0,5.000000000000000,3.600000000000000,501.399999999999980,0,0.000000000000000,0,41380.000000000000000,0.000000000000000,0.000000000000000,41890.000000000000000,0.000000000000000,PRODUCTION,1.160000000000000,AMPHENOL CORP,106359359, ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
54,148,2016,06810HLCLXSHELT,110003015567.000000000000000,EMHART TEKNOLOGIES,4 SHELTER ROCK LN,DANBURY,FAIRFIELD,CT,6810, , ,41.386338000000002,-73.423160999999993,NO,332,Fabricated Metals, , , , , , ,332721,332618,0,0,0,0,1316215088560.000000000000000,LEAD,007439921,149583,YES,PBT,YES,1,YES,R,Pounds,0.000000000000000,0.000000000000000,5.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,5.000000000000000,5.000000000000000,0.000000000000000,5.000000000000000,0,0.000000000000000,459.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,464.000000000000000,0.000000000000000,0.000000000000000,28784.000000000000000,0,0.000000000000000,28784.000000000000000,0.000000000000000,0,0.000000000000000,0,1,0.000000000000000,0.000000000000000,0,0,1.200000000000000,469.000000000000000,0,0,5.000000000000000,3.150000000000000,460.850000000000020,0,0.000000000000000,0,28784.000000000000000,0.000000000000000,0.000000000000000,29253.000000000000000,0.000000000000000,PRODUCTION,0.850000000000000,STANLEY BLACK & DECKER,094886207, ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
55,296,2016,06810BDKNRFINAN,110001103118.000000000000000,BEDOUKIAN RESEARCH INC,21 FINANCE DR,DANBURY,FAIRFIELD,CT,6810, , ,41.409570000000002,-73.424359999999993,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316215342410.000000000000000,FORMIC ACID,000064186,3830,NO,TRI,NO,0,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,66356,66356.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,66356.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,66356.000000000000000,0.000000000000000,PRODUCTION,1.290000000000000,NA, , ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
56,299,2016,06810BDKNRFINAN,110001103118.000000000000000,BEDOUKIAN RESEARCH INC,21 FINANCE DR,DANBURY,FAIRFIELD,CT,6810, , ,41.409570000000002,-73.424359999999993,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316215342450.000000000000000,TOLUENE,000108883,25452,YES,TRI,NO,0,NO,R,Pounds,5.000000000000000,9.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,43309,43309.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,14.000000000000000,0,0,14.000000000000000,0.000000000000000,0.000000000000000,0,43309.000000000000000,0,0.000000000000000,22.000000000000000,0.000000000000000,43345.000000000000000,0.000000000000000,PRODUCTION,0.450000000000000,NA, , ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
57,302,2016,06810BDKNRFINAN,110001103118.000000000000000,BEDOUKIAN RESEARCH INC,21 FINANCE DR,DANBURY,FAIRFIELD,CT,6810, , ,41.409570000000002,-73.424359999999993,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316215342420.000000000000000,METHANOL,000067561,4283,YES,TRI,NO,0,NO,R,Pounds,5.000000000000000,8.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,20449,20449.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,13.000000000000000,0,0,13.000000000000000,0.000000000000000,0.000000000000000,0,20449.000000000000000,0,0.000000000000000,17.000000000000000,0.000000000000000,20479.000000000000000,0.000000000000000,PRODUCTION,1.290000000000000,NA, , ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
58,316,2016,06810BDKNRFINAN,110001103118.000000000000000,BEDOUKIAN RESEARCH INC,21 FINANCE DR,DANBURY,FAIRFIELD,CT,6810, , ,41.409570000000002,-73.424359999999993,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316215342370.000000000000000,CYCLOHEXANE,000110827,27003,NO,TRI,NO,0,NO,R,Pounds,5.000000000000000,20.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,19140,19140.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,25.000000000000000,0,0,25.000000000000000,0.000000000000000,0.000000000000000,0,19140.000000000000000,0,0.000000000000000,42.000000000000000,0.000000000000000,19207.000000000000000,0.000000000000000,PRODUCTION,1.360000000000000,NA, , ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
59,491,2016,06810SLDRCOLDSH,110000317666.000000000000000,SEALED AIR,10 OLD SHERMAN TURNPIKE,DANBURY,FAIRFIELD,CT,6810, , ,41.411079000000001,-73.407866999999996,NO,325,Chemicals, , , , , , ,325991,326111,0,0,0,0,1316215118450.000000000000000,DIISOCYANATES,N120,649715,YES,TRI,NO,0,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,250.000000000000000,0,0.000000000000000,250.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,250.000000000000000,0.000000000000000,0.000000000000000,250.000000000000000,0.000000000000000,PRODUCTION,1.000000000000000,SEALED AIR CORP,082663956, ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
60,557,2016,06810RSCRP36OLD,110011370097.000000000000000,RSA CORP,36 OLD SHERMAN TURNPIKE,DANBURY,FAIRFIELD,CT,6810, , ,41.407730000000001,-73.405929999999998,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316214958590.000000000000000,DIETHANOLAMINE,000111422,27516,YES,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
61,577,2016,06810RSCRP36OLD,110011370097.000000000000000,RSA CORP,36 OLD SHERMAN TURNPIKE,DANBURY,FAIRFIELD,CT,6810, , ,41.407730000000001,-73.405929999999998,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316214958630.000000000000000,TOLUENE,000108883,25452,YES,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
62,584,2016,06810RSCRP36OLD,110011370097.000000000000000,RSA CORP,36 OLD SHERMAN TURNPIKE,DANBURY,FAIRFIELD,CT,6810, , ,41.407730000000001,-73.405929999999998,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316214958660.000000000000000,"1,4-DIOXANE",000123911,33241,YES,TRI,NO,0,YES,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
63,587,2016,06810RSCRP36OLD,110011370097.000000000000000,RSA CORP,36 OLD SHERMAN TURNPIKE,DANBURY,FAIRFIELD,CT,6810, , ,41.407730000000001,-73.405929999999998,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316214958620.000000000000000,METHANOL,000067561,4283,YES,TRI,NO,0,NO,R,Pounds,377.000000000000000,7188.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,7565.000000000000000,4098.479999999999600,47132.519999999997000,51231.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,4098.479999999999600,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,136475.000000000000000,0,136475.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,47132.519999999997000,11663.480000000000000,0,0,7565.000000000000000,0.000000000000000,4098.479999999999600,0,136475.000000000000000,0,0.000000000000000,0.000000000000000,47132.519999999997000,195271.000000000000000,0.000000000000000,PRODUCTION,0.940000000000000,NA, , ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
64,590,2016,06810RSCRP36OLD,110011370097.000000000000000,RSA CORP,36 OLD SHERMAN TURNPIKE,DANBURY,FAIRFIELD,CT,6810, , ,41.407730000000001,-73.405929999999998,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316214958580.000000000000000,BENZYL CHLORIDE,000100447,19430,YES,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
65,593,2016,06810RSCRP36OLD,110011370097.000000000000000,RSA CORP,36 OLD SHERMAN TURNPIKE,DANBURY,FAIRFIELD,CT,6810, , ,41.407730000000001,-73.405929999999998,NO,325,Chemicals, , , , , , ,325199,0,0,0,0,0,1316214958610.000000000000000,ETHYLENE GLYCOL,000107211,24257,YES,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,NA, , ,294,09,001,210400,1,090012104001,Block Group 1,G5030,S,5666709.000000000000000,0.000000000000000,+41.4022530,-073.4175518,558,559,1500000US090012104001,"Block Group 1, Census Tract 2104, Fairfield County, Connecticut",3434,141,43,189,79,84,78,10,48,2762,672,0,no,3451,2916,2042,265,0,358,0,193,58,535,200,0,5,0,0,279,51,1,0,0,0,0,0,0,090012104001
